GRE_Score,TOEFL_Score,University_Rating,SOP,LOR,CGPA,Research,Chance_of_Admit
-1.7442502239414235,-0.44521189225471386,-2.2855848298567665,-3.3308759207218173,-2.2711226818797825,-1.5978708125789134,-1.267003556918856,0.58
-1.2976440616201275,-0.44521189225471386,-2.2855848298567665,-0.44078640327152385,-3.0688545238900566,-2.237839025712714,-1.267003556918856,0.52
-0.9626894398791556,0.25128741214482564,-1.1337156624654625,1.0042583554536229,0.12207284415103856,-1.8111935502901795,-1.267003556918856,0.48
-0.8510378992988316,0.7156202817445186,0.018153504925841373,0.2817359760910495,-0.6756589978592352,-1.1712253371563792,0.7892637668925219,0.46
0.042174425343760445,-0.44521189225471386,-1.1337156624654625,-1.1633087826340973,-1.473390839869509,-0.7445798617338469,0.7892637668925219,0.49
-0.29278019639721153,0.01912097734497912,-1.1337156624654625,-1.1633087826340973,-2.2711226818797825,-0.10461164860004468,0.7892637668925219,0.53
1.8285990746289444,2.340785325343444,1.1700226723171452,1.7267807348161963,0.9198046861613123,1.175324777667556,-1.267003556918856,0.87
1.1586898311470004,1.412119586144058,2.321891839708449,1.7267807348161963,0.9198046861613123,1.8152929908013582,0.7892637668925219,0.91
0.7120836688257044,0.7156202817445186,2.321891839708449,2.4493031141787696,0.9198046861613123,1.175324777667556,0.7892637668925219,0.88
1.4936444528879724,1.6442860209439045,2.321891839708449,1.0042583554536229,2.5152683701818597,1.6019702530900921,0.7892637668925219,0.86
2.6101598586912123,2.805118194943137,2.321891839708449,1.7267807348161963,0.9198046861613123,2.4552612039351565,-1.267003556918856,0.89
0.6004321282453804,0.7156202817445186,0.018153504925841373,0.2817359760910495,2.5152683701818597,0.6420179333893887,0.7892637668925219,0.82
1.2703413717273244,0.9477867165443651,1.1700226723171452,-0.44078640327152385,0.9198046861613123,-0.3179343863113108,0.7892637668925219,0.78
-0.29278019639721153,-2.0703769358536395,0.018153504925841373,-1.1633087826340973,1.717536528171586,-0.531257124022577,0.7892637668925219,0.76
-0.40443173697753554,-1.6060440662539464,-1.1337156624654625,-2.608353541359244,0.12207284415103856,-1.3845480748676453,0.7892637668925219,0.56
2.0519021557895925,2.1086188905435974,1.1700226723171452,1.0042583554536229,-0.6756589978592352,-1.1712253371563792,0.7892637668925219,0.78
0.9353867499863524,1.1799531513442116,1.1700226723171452,1.0042583554536229,-1.473390839869509,-0.957902599445113,0.7892637668925219,0.72
0.7120836688257044,0.7156202817445186,0.018153504925841373,-0.44078640327152385,0.12207284415103856,-1.1712253371563792,-1.267003556918856,0.7
0.48878058766505644,-0.9095447618544069,0.018153504925841373,-0.44078640327152385,-0.6756589978592352,-1.8111935502901795,-1.267003556918856,0.64
0.042174425343760445,-1.1417111966542535,0.018153504925841373,-1.8858311619966706,-0.6756589978592352,-2.45116176342398,-1.267003556918856,0.64
-1.9675533051020715,-1.8382105010537928,-1.1337156624654625,1.0042583554536229,-2.2711226818797825,-2.0245162880014473,-1.267003556918856,0.46
-1.7442502239414235,-1.8382105010537928,-2.2855848298567665,-0.44078640327152385,-2.2711226818797825,-3.7310981896915822,0.7892637668925219,0.36
-0.5160832775578595,-0.6773783270545604,-1.1337156624654625,-1.8858311619966706,-2.2711226818797825,-0.531257124022577,-1.267003556918856,0.42
-0.7393863587185076,-1.6060440662539464,-1.1337156624654625,-0.44078640327152385,-0.6756589978592352,-0.957902599445113,-1.267003556918856,0.48
-0.9626894398791556,-1.3738776314541,0.018153504925841373,1.0042583554536229,-0.6756589978592352,-0.7445798617338469,-1.267003556918856,0.47
-1.2976440616201275,-0.44521189225471386,-1.1337156624654625,-0.44078640327152385,-0.6756589978592352,-0.7445798617338469,0.7892637668925219,0.54
-0.06947711523656355,0.01912097734497912,-1.1337156624654625,1.0042583554536229,-0.6756589978592352,-0.10461164860004468,0.7892637668925219,0.56
1.0470382905666764,0.9477867165443651,0.018153504925841373,-0.44078640327152385,0.12207284415103856,0.3220338268224876,-1.267003556918856,0.52
1.0470382905666764,1.1799531513442116,1.1700226723171452,0.2817359760910495,0.12207284415103856,0.7913438497872761,-1.267003556918856,0.55
1.2703413717273244,1.6442860209439045,0.018153504925841373,-0.44078640327152385,-0.6756589978592352,1.0046665874985423,-1.267003556918856,0.61
0.042174425343760445,0.01912097734497912,-1.1337156624654625,0.2817359760910495,0.12207284415103856,0.1940401841957302,0.7892637668925219,0.57
0.26547750650440843,0.48345384694467214,0.018153504925841373,0.2817359760910495,0.9198046861613123,1.4313120629210783,0.7892637668925219,0.68
1.3819929123076484,1.8764524557437512,1.1700226723171452,1.7267807348161963,0.9198046861613123,1.303318420294317,0.7892637668925219,0.78
1.8285990746289444,2.5729517601432907,2.321891839708449,2.4493031141787696,2.5152683701818597,2.3272675613083993,0.7892637668925219,0.94
2.2752052369502405,1.1799531513442116,2.321891839708449,2.4493031141787696,2.5152683701818597,2.5832548465619176,0.7892637668925219,0.96
0.6004321282453804,0.9477867165443651,2.321891839708449,2.4493031141787696,2.5152683701818597,1.9219543596569892,0.7892637668925219,0.93
-0.18112865581688756,0.25128741214482564,1.1700226723171452,1.7267807348161963,0.9198046861613123,1.0473311350407948,0.7892637668925219,0.84
-0.18112865581688756,-0.2130454574548674,0.018153504925841373,-0.44078640327152385,2.5152683701818597,0.7486793022450237,-1.267003556918856,0.74
1.4936444528879724,1.6442860209439045,-1.1337156624654625,-1.8858311619966706,0.9198046861613123,0.02338199402671652,0.7892637668925219,0.72
1.2703413717273244,1.1799531513442116,0.018153504925841373,-0.44078640327152385,-0.6756589978592352,0.36469837436474384,0.7892637668925219,0.74
-1.6325986833610995,-1.8382105010537928,-1.1337156624654625,-0.44078640327152385,-2.2711226818797825,-0.7019153141915906,-1.267003556918856,0.64
-2.1908563862627197,-2.766876240253179,-1.1337156624654625,-0.44078640327152385,-2.2711226818797825,-2.1525099306282067,0.7892637668925219,0.44
-2.4141594674233677,-3.231209109852872,-2.2855848298567665,-2.608353541359244,-2.2711226818797825,-2.5364908585084867,-1.267003556918856,0.46
-0.40443173697753554,-0.44521189225471386,0.018153504925841373,-1.8858311619966706,-0.6756589978592352,-1.1285607896141268,0.7892637668925219,0.5
2.7218113992715365,3.0372846297429836,1.1700226723171452,2.4493031141787696,2.5152683701818597,2.0286157285126243,0.7892637668925219,0.96
0.48878058766505644,0.7156202817445186,2.321891839708449,2.4493031141787696,1.717536528171586,1.4313120629210783,0.7892637668925219,0.92
0.7120836688257044,1.8764524557437512,2.321891839708449,1.0042583554536229,1.717536528171586,1.7299638957168495,0.7892637668925219,0.92
2.7218113992715365,1.8764524557437512,2.321891839708449,1.7267807348161963,1.717536528171586,1.9219543596569892,0.7892637668925219,0.94
0.37712904708473244,-0.9095447618544069,1.1700226723171452,1.7267807348161963,0.12207284415103856,0.23670473173798268,-1.267003556918856,0.76
-0.06947711523656355,-0.2130454574548674,0.018153504925841373,1.7267807348161963,0.12207284415103856,-0.27526983876905836,-1.267003556918856,0.72
0.15382596592408446,0.01912097734497912,-1.1337156624654625,0.2817359760910495,-0.6756589978592352,-0.5739216715648332,-1.267003556918856,0.66
-0.18112865581688756,0.25128741214482564,0.018153504925841373,1.7267807348161963,0.12207284415103856,-0.8725735043606043,-1.267003556918856,0.64
0.042174425343760445,0.48345384694467214,1.1700226723171452,1.7267807348161963,0.12207284415103856,0.4500274694492488,0.7892637668925219,0.74
0.26547750650440843,-0.2130454574548674,-1.1337156624654625,1.0042583554536229,0.9198046861613123,-1.3418835273253928,0.7892637668925219,0.64
-1.8559017645217475,-2.3025433706534857,0.018153504925841373,2.4493031141787696,0.12207284415103856,-1.8965226453746864,-1.267003556918856,0.38
-1.9675533051020715,-2.0703769358536395,-1.1337156624654625,1.0042583554536229,-0.6756589978592352,-1.1072285158430004,-1.267003556918856,0.34
-1.6325986833610995,-2.3025433706534857,-1.1337156624654625,-0.44078640327152385,-0.6756589978592352,-1.4272126224098998,0.7892637668925219,0.44
-1.4092956022004515,-1.8382105010537928,0.018153504925841373,-1.8858311619966706,-1.473390839869509,-1.8965226453746864,-1.267003556918856,0.36
-1.2976440616201275,-1.6060440662539464,1.1700226723171452,-2.608353541359244,-1.473390839869509,-1.5125417174944065,-1.267003556918856,0.42
-1.0743409804594795,-1.6060440662539464,-1.1337156624654625,-0.44078640327152385,-0.6756589978592352,-1.1712253371563792,-1.267003556918856,0.48
1.7169475340486204,3.0372846297429836,0.018153504925841373,1.0042583554536229,0.9198046861613123,0.8766729448717848,0.7892637668925219,0.86
1.8285990746289444,2.805118194943137,1.1700226723171452,2.4493031141787696,1.717536528171586,1.4739766104633307,0.7892637668925219,0.9
0.8237352094060284,1.412119586144058,0.018153504925841373,1.0042583554536229,0.9198046861613123,0.7060147547027712,0.7892637668925219,0.79
0.7120836688257044,0.01912097734497912,0.018153504925841373,0.2817359760910495,0.12207284415103856,-0.1899407436845496,0.7892637668925219,0.71
-0.40443173697753554,-0.44521189225471386,-1.1337156624654625,-1.1633087826340973,-0.6756589978592352,-0.9152380519028606,-1.267003556918856,0.64
-0.18112865581688756,-0.2130454574548674,-1.1337156624654625,1.0042583554536229,0.12207284415103856,-0.6379184928782119,-1.267003556918856,0.62
0.15382596592408446,-0.6773783270545604,-1.1337156624654625,1.7267807348161963,0.9198046861613123,-0.16860846991342338,-1.267003556918856,0.57
1.1586898311470004,1.1799531513442116,0.018153504925841373,0.2817359760910495,-0.6756589978592352,1.0686634088119247,0.7892637668925219,0.74
0.042174425343760445,0.7156202817445186,0.018153504925841373,1.0042583554536229,1.717536528171586,0.4926920169915013,0.7892637668925219,0.69
1.4936444528879724,0.9477867165443651,1.1700226723171452,1.7267807348161963,1.717536528171586,1.3459829678365696,0.7892637668925219,0.87
2.4985083181108885,2.340785325343444,1.1700226723171452,0.2817359760910495,1.717536528171586,1.9432866334281194,0.7892637668925219,0.91
1.7169475340486204,2.1086188905435974,2.321891839708449,2.4493031141787696,2.5152683701818597,1.7726284432591057,0.7892637668925219,0.93
-1.2976440616201275,-0.9095447618544069,2.321891839708449,2.4493031141787696,0.9198046861613123,0.1940401841957302,-1.267003556918856,0.68
-1.1859925210398035,0.25128741214482564,2.321891839708449,-0.44078640327152385,-0.6756589978592352,-0.14727619614229714,-1.267003556918856,0.61
0.6004321282453804,0.48345384694467214,1.1700226723171452,1.0042583554536229,0.9198046861613123,0.27936927928023514,0.7892637668925219,0.69
-1.6325986833610995,0.01912097734497912,0.018153504925841373,0.2817359760910495,0.12207284415103856,-0.44592802893807204,0.7892637668925219,0.62
0.48878058766505644,0.7156202817445186,-1.1337156624654625,1.0042583554536229,0.12207284415103856,0.02338199402671652,-1.267003556918856,0.72
-0.5160832775578595,-0.44521189225471386,0.018153504925841373,0.2817359760910495,-0.6756589978592352,-0.21127301745567964,0.7892637668925219,0.59
-0.6277348181381835,-0.2130454574548674,1.1700226723171452,1.7267807348161963,1.717536528171586,1.0473311350407948,0.7892637668925219,0.66
-1.8559017645217475,-1.1417111966542535,0.018153504925841373,1.0042583554536229,0.12207284415103856,0.15137563665347392,-1.267003556918856,0.56
-2.8607656297446638,-0.6773783270545604,1.1700226723171452,-1.8858311619966706,-1.473390839869509,-2.3231681207972206,-1.267003556918856,0.45
-2.1908563862627197,-1.8382105010537928,-1.1337156624654625,-0.44078640327152385,0.12207284415103856,-2.7071490486775005,-1.267003556918856,0.47
1.2703413717273244,-0.6773783270545604,2.321891839708449,-0.44078640327152385,0.12207284415103856,0.6206856596182625,0.7892637668925219,0.71
2.1635536963699162,2.340785325343444,2.321891839708449,2.4493031141787696,2.5152683701818597,2.1566093711393854,0.7892637668925219,0.94
2.0519021557895925,2.805118194943137,2.321891839708449,1.7267807348161963,1.717536528171586,1.9859511809703718,0.7892637668925219,0.94
-0.6277348181381835,-0.2130454574548674,1.1700226723171452,-2.608353541359244,-1.473390839869509,-0.4032634813958195,-1.267003556918856,0.57
-0.8510378992988316,0.25128741214482564,0.018153504925841373,0.2817359760910495,0.12207284415103856,-0.7019153141915906,-1.267003556918856,0.61
-1.6325986833610995,-0.2130454574548674,1.1700226723171452,-1.1633087826340973,-0.6756589978592352,-0.16860846991342338,-1.267003556918856,0.57
-1.7442502239414235,-1.6060440662539464,0.018153504925841373,-1.8858311619966706,-0.6756589978592352,0.23670473173798268,0.7892637668925219,0.64
0.8237352094060284,1.412119586144058,0.018153504925841373,1.0042583554536229,-0.6756589978592352,1.6446348006323446,0.7892637668925219,0.85
0.37712904708473244,1.1799531513442116,0.018153504925841373,-1.1633087826340973,-2.2711226818797825,0.3433661005936176,0.7892637668925219,0.78
1.1586898311470004,1.1799531513442116,0.018153504925841373,0.2817359760910495,-0.6756589978592352,1.175324777667556,0.7892637668925219,0.84
1.9402506152092684,2.5729517601432907,2.321891839708449,2.4493031141787696,2.5152683701818597,1.7086316219457232,0.7892637668925219,0.92
2.6101598586912123,1.6442860209439045,2.321891839708449,1.0042583554536229,1.717536528171586,2.5832548465619176,0.7892637668925219,0.96
-1.4092956022004515,-0.44521189225471386,2.321891839708449,2.4493031141787696,1.717536528171586,0.21537245796685642,-1.267003556918856,0.77
-0.7393863587185076,-0.44521189225471386,2.321891839708449,0.2817359760910495,0.12207284415103856,0.02338199402671652,-1.267003556918856,0.71
0.8237352094060284,1.1799531513442116,2.321891839708449,1.0042583554536229,1.717536528171586,0.4926920169915013,-1.267003556918856,0.79
1.9402506152092684,1.412119586144058,2.321891839708449,1.0042583554536229,0.9198046861613123,1.5593057055478359,0.7892637668925219,0.89
-0.18112865581688756,0.48345384694467214,1.1700226723171452,0.2817359760910495,0.9198046861613123,0.47135974322037505,0.7892637668925219,0.82
-0.40443173697753554,-0.9095447618544069,0.018153504925841373,2.4493031141787696,0.9198046861613123,-0.21127301745567964,-1.267003556918856,0.76
0.042174425343760445,-1.6060440662539464,-1.1337156624654625,-2.608353541359244,-0.6756589978592352,-0.8299089568183519,0.7892637668925219,0.71
1.1586898311470004,2.1086188905435974,-1.1337156624654625,1.7267807348161963,-0.6756589978592352,1.1326602301253035,0.7892637668925219,0.8
0.26547750650440843,0.48345384694467214,-2.2855848298567665,0.2817359760910495,0.12207284415103856,1.2179893252098084,-1.267003556918856,0.78
1.4936444528879724,0.7156202817445186,-1.1337156624654625,1.0042583554536229,-0.6756589978592352,1.281986146523191,0.7892637668925219,0.84
1.8285990746289444,2.5729517601432907,-1.1337156624654625,1.7267807348161963,0.12207284415103856,1.7299638957168495,0.7892637668925219,0.9
1.7169475340486204,1.8764524557437512,2.321891839708449,1.0042583554536229,0.12207284415103856,1.9006220858858631,0.7892637668925219,0.92
2.7218113992715365,3.0372846297429836,1.1700226723171452,1.7267807348161963,0.9198046861613123,2.9245712268999453,0.7892637668925219,0.97
1.0470382905666764,1.1799531513442116,-1.1337156624654625,-0.44078640327152385,0.12207284415103856,0.8766729448717848,0.7892637668925219,0.8
0.48878058766505644,1.412119586144058,-1.1337156624654625,-1.8858311619966706,-1.473390839869509,0.1940401841957302,0.7892637668925219,0.81
-0.06947711523656355,-0.44521189225471386,0.018153504925841373,-1.8858311619966706,-1.473390839869509,-0.14727619614229714,-1.267003556918856,0.75
1.1586898311470004,1.6442860209439045,0.018153504925841373,-0.44078640327152385,-0.6756589978592352,1.1966570514386823,0.7892637668925219,0.83
2.6101598586912123,2.1086188905435974,1.1700226723171452,1.0042583554536229,0.12207284415103856,2.6685839416464265,0.7892637668925219,0.96
-0.5160832775578595,-0.2130454574548674,-1.1337156624654625,0.2817359760910495,-0.6756589978592352,-0.6165862191070857,0.7892637668925219,0.79
2.0519021557895925,1.6442860209439045,1.1700226723171452,1.0042583554536229,0.9198046861613123,1.8792898121147368,0.7892637668925219,0.93
1.8285990746289444,2.1086188905435974,2.321891839708449,2.4493031141787696,2.5152683701818597,1.5593057055478359,0.7892637668925219,0.94
0.6004321282453804,1.1799531513442116,2.321891839708449,2.4493031141787696,2.5152683701818597,1.089995682583051,0.7892637668925219,0.86
0.9353867499863524,-0.44521189225471386,0.018153504925841373,-0.44078640327152385,0.9198046861613123,0.4286951956781226,-1.267003556918856,0.79
1.1586898311470004,0.25128741214482564,0.018153504925841373,-0.44078640327152385,0.12207284415103856,0.7273470284738974,-1.267003556918856,0.8
-0.40443173697753554,0.48345384694467214,0.018153504925841373,-0.44078640327152385,-0.6756589978592352,0.30070155305136137,-1.267003556918856,0.77
-0.06947711523656355,-0.44521189225471386,0.018153504925841373,-1.8858311619966706,-1.473390839869509,-0.44592802893807204,-1.267003556918856,0.7
-0.7393863587185076,-0.6773783270545604,-1.1337156624654625,-1.8858311619966706,-1.473390839869509,-0.6165862191070857,-1.267003556918856,0.65
-1.0743409804594795,-0.2130454574548674,-1.1337156624654625,-1.8858311619966706,-1.473390839869509,-0.8725735043606043,-1.267003556918856,0.61
-2.0792048456823955,-1.6060440662539464,-2.2855848298567665,-2.608353541359244,-2.2711226818797825,-1.3845480748676453,-1.267003556918856,0.52
-0.06947711523656355,-0.9095447618544069,-2.2855848298567665,-2.608353541359244,-2.2711226818797825,-1.4698771699521522,-1.267003556918856,0.57
-1.9675533051020715,-1.8382105010537928,-2.2855848298567665,-2.608353541359244,-0.6756589978592352,-2.3231681207972206,-1.267003556918856,0.53
0.26547750650440843,0.48345384694467214,0.018153504925841373,-0.44078640327152385,-0.6756589978592352,-0.10461164860004468,-1.267003556918856,0.67
0.15382596592408446,-0.44521189225471386,0.018153504925841373,0.2817359760910495,-0.6756589978592352,0.02338199402671652,-1.267003556918856,0.68
1.4936444528879724,0.9477867165443651,1.1700226723171452,1.7267807348161963,0.9198046861613123,0.9833343137274161,0.7892637668925219,0.81
0.7120836688257044,0.7156202817445186,2.321891839708449,1.7267807348161963,0.9198046861613123,0.8980052186429112,-1.267003556918856,0.78
-1.5209471427807755,-1.1417111966542535,0.018153504925841373,0.2817359760910495,2.5152683701818597,-0.46726030270919827,-1.267003556918856,0.65
-0.29278019639721153,-1.1417111966542535,0.018153504925841373,-1.8858311619966706,-0.6756589978592352,-0.5952539453359594,-1.267003556918856,0.64
-2.5258110080036915,-2.3025433706534857,-1.1337156624654625,-1.8858311619966706,0.9198046861613123,-1.5978708125789134,0.7892637668925219,0.64
-0.5160832775578595,-1.8382105010537928,-1.1337156624654625,-1.1633087826340973,-0.6756589978592352,-1.2138898846986317,-1.267003556918856,0.65
-0.40443173697753554,-1.3738776314541,-1.1337156624654625,-1.1633087826340973,0.12207284415103856,-1.0858962420718743,0.7892637668925219,0.68
2.0519021557895925,2.340785325343444,2.321891839708449,1.0042583554536229,1.717536528171586,1.1113279563541774,0.7892637668925219,0.89
0.7120836688257044,0.7156202817445186,1.1700226723171452,1.0042583554536229,2.5152683701818597,1.2393215989809385,0.7892637668925219,0.86
0.8237352094060284,1.412119586144058,1.1700226723171452,1.0042583554536229,1.717536528171586,1.4526443366922046,0.7892637668925219,0.89
0.6004321282453804,0.9477867165443651,1.1700226723171452,1.0042583554536229,0.9198046861613123,0.8980052186429112,0.7892637668925219,0.87
0.48878058766505644,0.9477867165443651,1.1700226723171452,1.7267807348161963,0.12207284415103856,0.6846824809316412,0.7892637668925219,0.85
1.4936444528879724,2.805118194943137,1.1700226723171452,1.7267807348161963,1.717536528171586,1.303318420294317,0.7892637668925219,0.9
0.37712904708473244,0.7156202817445186,0.018153504925841373,0.2817359760910495,0.12207284415103856,1.0473311350407948,-1.267003556918856,0.82
-0.7393863587185076,0.25128741214482564,0.018153504925841373,-1.1633087826340973,-0.6756589978592352,-0.9152380519028606,-1.267003556918856,0.72
-0.9626894398791556,-1.1417111966542535,0.018153504925841373,-0.44078640327152385,-0.6756589978592352,-0.5952539453359594,-1.267003556918856,0.73
-1.7442502239414235,-0.6773783270545604,0.018153504925841373,0.2817359760910495,-0.6756589978592352,-0.8299089568183519,-1.267003556918856,0.71
-1.1859925210398035,0.01912097734497912,-1.1337156624654625,-1.1633087826340973,-1.473390839869509,-0.27526983876905836,-1.267003556918856,0.71
-1.8559017645217475,-1.6060440662539464,-1.1337156624654625,-0.44078640327152385,0.12207284415103856,-1.4272126224098998,-1.267003556918856,0.68
-0.18112865581688756,0.7156202817445186,0.018153504925841373,1.0042583554536229,0.9198046861613123,0.5353565645337576,-1.267003556918856,0.75
0.042174425343760445,-0.2130454574548674,-1.1337156624654625,-1.1633087826340973,0.9198046861613123,-0.4885925764803245,-1.267003556918856,0.72
1.2703413717273244,1.412119586144058,1.1700226723171452,1.7267807348161963,1.717536528171586,1.1966570514386823,0.7892637668925219,0.89
0.15382596592408446,0.01912097734497912,0.018153504925841373,0.2817359760910495,-0.6756589978592352,0.27936927928023514,0.7892637668925219,0.84
2.1635536963699162,2.5729517601432907,2.321891839708449,1.7267807348161963,0.12207284415103856,1.9006220858858631,0.7892637668925219,0.93
0.9353867499863524,0.9477867165443651,2.321891839708449,1.7267807348161963,0.9198046861613123,1.303318420294317,0.7892637668925219,0.9
0.8237352094060284,0.7156202817445186,2.321891839708449,1.0042583554536229,2.5152683701818597,0.9193374924140374,0.7892637668925219,0.87
0.7120836688257044,1.6442860209439045,2.321891839708449,1.7267807348161963,0.9198046861613123,0.8340083973295286,0.7892637668925219,0.86
2.2752052369502405,2.5729517601432907,2.321891839708449,1.7267807348161963,2.5152683701818597,2.092612549826003,0.7892637668925219,0.94
0.042174425343760445,0.48345384694467214,0.018153504925841373,0.2817359760910495,-0.6756589978592352,0.4500274694492488,-1.267003556918856,0.77
-0.9626894398791556,0.01912097734497912,-1.1337156624654625,-0.44078640327152385,0.12207284415103856,-0.061947101057792206,0.7892637668925219,0.78
-1.0743409804594795,-0.44521189225471386,-1.1337156624654625,-0.44078640327152385,-1.473390839869509,-0.6165862191070857,-1.267003556918856,0.73
-0.6277348181381835,-0.2130454574548674,-1.1337156624654625,0.2817359760910495,-1.473390839869509,-0.46726030270919827,-1.267003556918856,0.73
-0.5160832775578595,-0.6773783270545604,0.018153504925841373,1.7267807348161963,1.717536528171586,-0.25393756499793213,-1.267003556918856,0.7
-0.29278019639721153,0.01912097734497912,0.018153504925841373,1.0042583554536229,1.717536528171586,0.30070155305136137,-1.267003556918856,0.72
0.15382596592408446,-0.9095447618544069,0.018153504925841373,-1.1633087826340973,-0.6756589978592352,-0.019282553515539737,0.7892637668925219,0.73
-0.06947711523656355,0.7156202817445186,-1.1337156624654625,0.2817359760910495,-0.6756589978592352,-0.1899407436845496,0.7892637668925219,0.72
2.7218113992715365,3.0372846297429836,2.321891839708449,1.7267807348161963,1.717536528171586,2.903238953128819,0.7892637668925219,0.97
2.0519021557895925,3.0372846297429836,2.321891839708449,1.0042583554536229,2.5152683701818597,2.81790985804431,0.7892637668925219,0.97
